time,max,min,dis,avg,std,sem,lower95,upper95
"2020-04-06 00:00",1028.74,0,1028.74365234375,25.52218830522666,12.640183093978338,0.06858027134512458,25.387770973390214,25.656605637063105
"2020-04-06 01:00",1206.92,0,1206.9151611328125,25.768907936056284,16.857920303997684,0.09138728692027252,25.58978885369255,25.948027018420017
"2020-04-06 02:00",967.266,1,966.2659301757812,25.70349054188093,14.18200677293074,0.07693196594719065,25.55270388862444,25.854277195137424
"2020-04-06 03:00",1230.17,1,1229.17236328125,25.618687316057553,15.048220896642734,0.08165367607724937,25.458646110946145,25.77872852116896
"2020-04-06 04:00",1009.29,0,1009.2874145507812,25.747736404620998,13.543599968134544,0.07350888143658263,25.603658997005297,25.8918138122367
"2020-04-06 05:00",1024.6,1,1023.6002197265625,25.822842325619252,14.279964989987988,0.07743373566827522,25.671072203709432,25.974612447529072
"2020-04-06 06:00",1422.78,0.264966,1422.5131096839905,25.78536651227533,14.601743649518907,0.07862340108907265,25.63126464614075,25.939468378409913
"2020-04-06 07:00",1259.89,0,1259.888427734375,26.532074916729112,15.98443478890459,0.08639351567865927,26.362743625998938,26.701406207459286
"2020-04-06 08:00",324,0,324,26.47687257977364,12.415677568099847,0.06754137588160258,26.3444914830457,26.60925367650158
"2020-04-06 09:00",1394.72,1.2,1393.5177733898163,26.621151984452926,15.806532776339083,0.08602330059927714,26.452546315278344,26.789757653627507
"2020-04-06 10:00",884.801,0,884.8006591796875,26.3385242645155,13.121965518759085,0.0712834546430386,26.198808693415142,26.478239835615856
"2020-04-06 11:00",1156.64,0,1156.6358642578125,26.403491790957077,14.69043515500182,0.0797404608917003,26.247200487609344,26.55978309430481
"2020-04-06 12:00",641.113,0,641.1126708984375,26.258669952069514,12.68526063953605,0.06899872168719032,26.123432457562622,26.393907446576407
"2020-04-06 13:00",1257.6,1,1256.602783203125,26.35148870456443,16.35127549360217,0.08910545291204759,26.176842016856817,26.526135392272046
"2020-04-06 14:00",810.066,0,810.0657958984375,25.96677616930642,13.485102460893865,0.07516588014326865,25.819451044225612,26.11410129438723
"2020-04-06 15:00",1134.22,0,1134.21630859375,25.978656645609167,15.480745425561521,0.08668096899174295,25.80876194638535,26.148551344832985
"2020-04-06 16:00",965.889,0,965.8889770507812,25.99537176939032,15.362140779009156,0.08369533175663889,25.83132891914731,26.15941461963333
"2020-04-06 17:00",990.38,0,990.3795776367188,25.761729463549138,13.5440280291046,0.07337730840060658,25.617909939083948,25.905548988014328
"2020-04-06 18:00",736.005,1,735.0048217773438,25.754969626613512,12.911875314633766,0.06994737024559508,25.617872780932146,25.89206647229488
"2020-04-06 19:00",953.918,1,952.9183349609375,25.796752077915244,14.006842677812898,0.07594155386730156,25.64790663233533,25.945597523495156
"2020-04-06 20:00",1095.96,1,1094.95654296875,25.89190711389973,15.87139170479962,0.0860759725509685,25.72319820769983,26.06061602009963
"2020-04-06 21:00",1673.37,0,1673.366943359375,25.91687206527442,16.27604206228738,0.08828091641345379,25.743841469104048,26.08990266144479
"2020-04-06 22:00",770.929,0,770.9287719726562,25.83341772075093,12.376383549705023,0.06711246861926796,25.701877282257165,25.964958159244695
"2020-04-06 23:00",931.111,0,931.111083984375,25.985622166194982,14.436762384790029,0.07820583031878268,25.83233873877017,26.138905593619796
"2020-04-07 00:00",802.484,1,801.48388671875,25.89560530665646,13.454931565037468,0.0729235127810276,25.752675221605646,26.038535391707274
"2020-04-07 01:00",873.759,1,872.7590942382812,26.059006608563053,14.648397697305006,0.07944559549971426,25.90329324138361,26.214719975742494
"2020-04-07 02:00",466,0,466,25.92236962780689,11.75690787834244,0.06372331193169253,25.797471936420774,26.047267319193008
"2020-04-07 03:00",777.188,2,775.1884765625,25.995242394027976,12.098587861415915,0.06553386398785581,25.86679602061178,26.123688767444172
"2020-04-07 04:00",1263.78,0,1263.78076171875,26.07101619919132,14.501200324836772,0.07861605868520484,25.91692872416832,26.22510367421432
"2020-04-07 05:00",1046.96,0,1046.9622802734375,26.064649901747543,15.034297402713745,0.08158052732728478,25.904752068186067,26.22454773530902
"2020-04-07 06:00",880.871,1,879.8710327148438,26.287809833626163,12.910624542258272,0.07030779349792528,26.15000655837023,26.425613108882096
"2020-04-07 07:00",955.323,0,955.3226318359375,25.9172908539619,12.762216262264783,0.07005758924343349,25.779977979044773,26.05460372887903
"2020-04-07 08:00",927.3,0,927.3001708984375,25.48731184124986,13.3157099081441,0.07298169583449098,25.344267717414258,25.63035596508546
"2020-04-07 09:00",1152.26,1,1151.2620849609375,25.426265986113066,14.252775404134388,0.07833087327103527,25.272737474501838,25.579794497724293
"2020-04-07 10:00",883.467,0,883.4674682617188,25.50992441565483,12.50098624398363,0.06851012622359184,25.37564456825659,25.64420426305307
"2020-04-07 11:00",945.579,0,945.5791015625,25.414489264992735,14.038360089065932,0.07686743969764612,25.26382908318535,25.56514944680012
"2020-04-07 12:00",1135.75,0.192966,1135.5602078437805,25.92180532270932,13.288010638182339,0.07259690709000982,25.779515384812903,26.06409526060574
"2020-04-07 13:00",1011.84,1,1010.8395385742188,26.081579799027093,14.223782518799384,0.07845760937514266,25.927802884651815,26.23535671340237
"2020-04-07 14:00",1262.76,0,1262.7642822265625,26.006982886446853,15.611424042436179,0.08738528201014491,25.83570773370697,26.178258039186737
"2020-04-07 15:00",1182.75,1.2,1181.5502440929413,26.081978361775597,17.0879996622526,0.09553079297188163,25.89473800755071,26.269218716000484
"2020-04-07 16:00",972.564,0.591243,971.9723554849625,26.826162139235322,13.86514891263707,0.07479284362357703,26.679568165733112,26.97275611273753
"2020-04-07 17:00",1163.56,0,1163.560546875,26.238467316082055,16.529631962845006,0.08960104341841119,26.062849270981967,26.414085361182142
"2020-04-07 18:00",920.085,2,918.08544921875,25.88665882736139,13.35717144382549,0.07228016683509075,25.744989700364613,26.02832795435817
"2020-04-07 19:00",710.939,1,709.9389038085938,25.949114630317176,12.272286454182739,0.06627957891530374,25.819206655643182,26.07902260499117
"2020-04-07 20:00",719.608,0,719.6080932617188,26.061068862276286,12.055545517672398,0.0651470302367687,25.93338068301222,26.188757041540352
"2020-04-07 21:00",770.416,1,769.416015625,26.090152272608584,12.020777001409941,0.06526287650799681,25.96223703465291,26.218067510564257
"2020-04-07 22:00",645.94,1,644.9396362304688,25.973261060352993,11.904256069176487,0.06455040096878993,25.846742274454165,26.09977984625182
"2020-04-07 23:00",1005.88,0,1005.8784790039062,26.012846261389967,13.588521738951624,0.07368652106095404,25.868420680110496,26.157271842669438
"2020-04-08 00:00",1288.37,0,1288.370361328125,26.159624712797775,15.181640538641885,0.08232795250876632,25.998261925880595,26.320987499714956
"2020-04-08 01:00",997.229,0,997.22900390625,26.122874984564238,14.422104181650264,0.07814936145024483,25.96970223612176,26.276047733006717
"2020-04-08 02:00",69.181,0,69.18099975585938,26.163331608153975,11.422285411318724,0.06193693238754307,26.04193522067439,26.28472799563356
"2020-04-08 03:00",921.239,0,921.2394409179688,26.33658027444431,14.868800126284512,0.08058526391817858,26.17863315716468,26.49452739172394
"2020-04-08 04:00",67.604,0,67.60399627685547,25.869286436617198,11.785480296241303,0.06384348842952917,25.744153199295322,25.994419673939074
"2020-04-08 05:00",948.309,0,948.3092651367188,25.97637521292593,15.697290977191606,0.08520823826894229,25.809367065918803,26.143383359933058
"2020-04-08 06:00",1140.18,0,1140.1778564453125,25.93561217240752,16.244823670886415,0.08797323217877688,25.76318463733712,26.10803970747792
"2020-04-08 07:00",1155.69,0,1155.6900634765625,26.33719636302094,16.39802876177778,0.0901262719915566,26.160548869917488,26.513843856124392
"2020-04-08 08:00",1098.61,0,1098.6065673828125,27.18817789985064,16.800415144192915,0.09868095892773984,26.99476322035227,27.38159257934901
"2020-04-08 09:00",1166.34,0,1166.335693359375,27.955248045082413,17.712110008380304,0.11421939335978411,27.731378034097236,28.17911805606759
"2020-04-08 10:00",1284.61,0,1284.6146240234375,28.83673861051669,20.963450743362827,0.13364993105658637,28.57478474564578,29.0986924753876
"2020-04-08 11:00",1329.32,1.22631,1328.0980324745178,30.47548865674814,26.429619335186675,0.16651408095958908,30.149121058067347,30.801856255428934
"2020-04-08 12:00",910.696,0,910.6961059570312,30.314904359347793,18.86531029770978,0.11964297070350347,30.080404136768927,30.54940458192666
"2020-04-08 13:00",1268.44,0,1268.4356689453125,34.8798947724051,50.57195931606388,0.3118637769989927,34.268641769487076,35.49114777532313
"2020-04-08 14:00",982.422,0,982.4218139648438,36.89920702150485,58.34998411588129,0.3521070013638239,36.20907729883176,37.58933674417794
"2020-04-08 15:00",1437.43,0,1437.4305419921875,36.610675992002065,58.38093375771605,0.35201187749854684,35.920732712104915,37.300619271899215
"2020-04-08 16:00",2244.83,0,2244.82568359375,32.58186151214352,47.268973183692054,0.28517747627863993,32.022913658637385,33.14080936564965
"2020-04-08 17:00",1380.02,0,1380.0201416015625,48.574786607448424,158.63472721443685,0.9840379262172306,46.64607227206265,50.503500942834194
"2020-04-08 18:00",2125.22,0,2125.215087890625,51.002986893012455,171.97857565014402,1.066360799619663,48.91291972575792,53.093054060266994
"2020-04-08 19:00",2320.77,0,2320.76708984375,49.644077718521125,169.09776068265896,1.0501548619267806,47.58577418914464,51.70238124789761
"2020-04-08 20:00",1380.35,0,1380.3505859375,48.90312409368058,165.74359840749617,1.0249850365314643,46.894153422078915,50.91209476528225
"2020-04-08 21:00",1115.3,0,1115.30029296875,36.21463017696739,77.0301936351264,0.47446563532309904,35.28467753173412,37.14458282220066
"2020-04-08 22:00",1365.49,0,1365.4923095703125,27.38012191124855,21.38875885385075,0.13084073594125026,27.1236740688037,27.6365697536934
"2020-04-08 23:00",1073.21,0,1073.2086181640625,27.358482549768354,22.670608101717487,0.1393249134050428,27.08540571949447,27.631559380042237
"2020-04-09 00:00",898.689,0,898.6890258789062,27.2118141022403,18.996327579403026,0.11628612780700585,26.983893291738568,27.439734912742033
"2020-04-09 01:00",1401.87,0,1401.8734130859375,27.30902919713994,23.053077331489877,0.1410007115066445,27.032667802586914,27.585390591692963
"2020-04-09 02:00",1120.17,0,1120.1669921875,27.318497547355367,21.406375882448497,0.13094115429144595,27.061852884944134,27.5751422097666
"2020-04-09 03:00",2418.96,0,2418.9580078125,27.33994846881855,29.73851537354167,0.18188099094956386,26.983461726557408,27.696435211079695
"2020-04-09 04:00",1160.82,0,1160.8228759765625,26.934820187495873,16.296879910986306,0.09749351333208485,26.743732901364986,27.12590747362676
"2020-04-09 05:00",950.518,0,950.5177612304688,26.80985798951338,16.379397135458106,0.09652993108462217,26.62065932458752,26.999056654439237
"2020-04-09 06:00",1044.04,0,1044.0364990234375,27.304784208789712,19.43295752000643,0.11540485389442569,27.078590695156638,27.530977722422787
"2020-04-09 07:00",1268.4,0,1268.3997802734375,28.390196158411477,22.176719742714955,0.14148853349437496,28.112878632762502,28.667513684060452
"2020-04-09 08:00",1001.52,0,1001.5174560546875,29.657373869947207,22.801936765903037,0.15212789630491869,29.35920319318957,29.955544546704846
"2020-04-09 09:00",1015.29,0,1015.2916870117188,29.958519288570486,21.35533085008918,0.14670708018147124,29.670973411414803,30.24606516572617
"2020-04-09 10:00",1460.37,0,1460.3701171875,30.696873594806682,27.454115434974433,0.20329690002975892,30.298411670748354,31.09533551886501
"2020-04-09 11:00",1077.97,0,1077.9708251953125,30.52932460934944,20.499305262249703,0.15386070948128103,30.22775761876613,30.83089159993275
"2020-04-09 12:00",1200.58,0,1200.5777587890625,31.50903210351604,23.1175838146922,0.17387540713377303,31.168236305533846,31.849827901498237
"2020-04-09 13:00",743.357,0,743.356689453125,33.18149956837635,19.930535089417027,0.14837220450673577,32.89069004754315,33.47230908920955
"2020-04-09 14:00",1247.58,0,1247.580810546875,34.372811158890336,26.027595076789407,0.1934883173663025,33.99357405685238,34.75204826092829
"2020-04-09 15:00",1170.19,0,1170.1856689453125,42.05303123602697,34.623893235674736,0.271972243555481,41.51996563865823,42.58609683339571
"2020-04-09 16:00",1007.74,0,1007.7449951171875,41.403924738252535,32.90768321470855,0.2563724869426442,40.90143466384495,41.90641481266012
"2020-04-09 17:00",837.372,0,837.3717651367188,39.88962810957322,31.450811444033395,0.24753677672522664,39.40445602719178,40.37480019195467
"2020-04-09 18:00",989.183,0,989.1826171875,48.18112357910707,78.02217109211615,0.5992139862494388,47.00666416605817,49.35558299215597
"2020-04-09 19:00",2037.27,0,2037.2723388671875,132.52277093797264,331.7483206357234,2.4188800648073743,127.78176601095018,137.2637758649951
"2020-04-09 20:00",2192.92,0,2192.92333984375,212.0073847886217,469.5289176255168,3.138783884046613,205.85536837589032,218.15940120135306
"2020-04-09 21:00",2190,0,2190.001708984375,236.12979910278153,504.8641292558612,3.243781451700101,229.77198745744934,242.48761074811372
"2020-04-09 22:00",2139.29,0,2139.29443359375,240.04411374679555,511.5115571448151,3.2845938158687153,233.60630986769286,246.48191762589823
"2020-04-09 23:00",2139.77,0,2139.77001953125,237.92594922799879,509.56165275179666,3.276398795492588,231.5042075888333,244.34769086716426
"2020-04-10 00:00",2418.09,0,2418.093505859375,238.82440366021072,510.9739312345714,3.2542809815371716,232.44601293639786,245.20279438402358
"2020-04-10 01:00",2073.56,0,2073.5615234375,237.58707135723026,510.0996215379451,3.255984510488923,231.20534171667197,243.96880099778855
"2020-04-10 02:00",2111.04,0,2111.0419921875,239.67016805267627,512.1775777610003,3.2704476360894486,233.26009068594095,246.0802454194116
"2020-04-10 03:00",2289.75,0,2289.7509765625,235.9437109560722,508.45133935304943,3.247316276444613,229.57897105424075,242.30845085790367
"2020-04-10 04:00",2339.05,0,2339.047607421875,233.90866158838065,506.29917026588885,3.2207222088050944,227.59604605912267,240.22127711763864
"2020-04-10 05:00",2253.51,0,2253.507080078125,237.71642363885746,510.0788398085953,3.250624654952002,231.34519931515155,244.08764796256338
"2020-04-10 06:00",2056.03,0,2056.033447265625,158.68527076245536,374.39003785299326,2.447935043945247,153.88731807632269,163.48322344858803
"2020-04-10 07:00",1193.17,0,1193.1695556640625,87.22682881439992,194.6589914600783,1.330381747545141,84.61928058921144,89.8343770395884
"2020-04-10 08:00",945.577,0,945.5767211914062,41.59099121295091,40.648336380372285,0.29742508223474323,41.00803805177081,42.17394437413101
"2020-04-10 09:00",772.767,0,772.7665405273438,38.484528885270166,32.201154169957114,0.2516175937290766,37.99135840156118,38.97769936897915
"2020-04-10 10:00",932.685,0,932.684814453125,38.65383622722966,33.095929312996304,0.2616708275626125,38.14096140520694,39.166711049252385
"2020-04-10 11:00",720.096,0,720.0962524414062,38.48002226365915,30.82002898910768,0.2434256182518593,38.002908051885505,38.9571364754328
"2020-04-10 12:00",960.7,0,960.7002563476562,38.57730726590368,33.5885913409878,0.26207517306958805,38.06363992668729,39.09097460512007
"2020-04-10 13:00",825.877,0,825.8770141601562,35.99925684208128,22.31123390097842,0.1789197952458439,35.64857404339943,36.34993964076313
"2020-04-10 14:00",723.1,0,723.0999755859375,35.92198831248331,21.996781814301904,0.17674513041398535,35.5755678568719,36.268408768094716
"2020-04-10 15:00",859.926,0,859.926025390625,36.35690777634669,24.14720145667344,0.1931467106515657,35.97834022346962,36.73547532922375
"2020-04-10 16:00",1121.23,0,1121.2276611328125,36.21797225225268,24.52017840423235,0.1900731914535155,35.84542879700379,36.59051570750157
"2020-04-10 17:00",706.365,0,706.36474609375,34.55469128224755,23.376677244148926,0.18318457415569586,34.19564951690239,34.913733047592714
"2020-04-10 18:00",1015.6,0,1015.6025390625,35.093587135953875,23.298362664090742,0.17944128742677548,34.741882212597396,35.445292059310354
"2020-04-10 19:00",718.839,0,718.8388671875,35.50888926822479,19.923016822620358,0.15038059421014477,35.21414330357291,35.80363523287667
"2020-04-10 20:00",845.252,0,845.2518310546875,33.373619025401915,23.070397903046896,0.1647045449452824,33.050798117309164,33.696439933494666
"2020-04-10 21:00",905.909,0,905.9093017578125,32.70066006457409,21.098555802044515,0.14281885677023276,32.42073510530443,32.980585023843744
"2020-04-10 22:00",790.758,0,790.7578735351562,32.02951264897936,19.480121032104456,0.1311919087397848,31.772376507849383,32.28664879010934
"2020-04-10 23:00",89.2668,0,89.266845703125,30.893049122846413,14.053025076562697,0.09385383368011165,30.709095608833394,31.077002636859433
